Median_rooms,Total_population,Renter_occupied,Total_Household,PerCapita_income,Nonfamily_households,Gini_Index,Poverty_Status,Unemployment_ 16YearsAndOver,Median_Price,State,Year
0.5263157894736843,0.026521442044673042,0.013178353116781576,0.031100571473000816,0.29916119685940656,0.02453438027947443,0.4137115839243497,0.026541682794522698,0.02307727549397543,0.26049766718507,Florida,2013
0.23684210526315796,0.3382627296361571,0.29458827919539415,0.3463655094662364,0.3051705327920161,0.6090812090039193,0.520432286389733,0.3375585511295109,0.3156599537930899,0.20295489891135304,Florida,2013
0.3947368421052633,0.10275736608442665,0.06335960267254248,0.11221086187458694,0.19827231591937475,0.11295937839852807,0.464370145221209,0.10312478379323432,0.12577965979671576,0.14735614307931572,Florida,2013
0.26315789473684226,0.01332097943695422,0.007303290923306561,0.011231971387474246,0.07035930821097061,0.010704294713514771,0.4616683552853764,0.012699588061833732,0.01708870286862446,0.0666796267496112,Florida,2013
0.368421052631579,0.05054851742186861,0.032054072784135336,0.05692804105275434,0.32788439182301077,0.0703097747652237,0.6707193515704153,0.05070410947121201,0.05915269878461428,0.2144245723172628,Florida,2013
0.2894736842105263,0.49276235629197357,0.33647780581420145,0.5041993546631419,0.36948473521363545,0.6870549851918224,0.6396487673083415,0.4932263004661651,0.5137933517026526,0.29665629860031106,Florida,2013
0.5,0.07183576983718065,0.03825565072144431,0.08057225051510321,0.440630980272924,0.07822684897026737,0.5677136102668014,0.07198839168344898,0.05032364471729356,0.3806376360808709,Florida,2013
0.18421052631578938,0.9386576710251744,0.8137216575449571,0.8818504840026435,0.1962870888702091,0.8893969343994309,0.6602499155690644,0.9350902879453391,1.0,0.29918351477449456,Florida,2013
0.3947368421052633,0.03504902123381223,0.015426202999502451,0.03823037748318625,0.21994884910485937,0.03485564591697845,0.4025667004390405,0.035249790104134524,0.03190632956129615,0.23755832037325036,Florida,2013
0.368421052631579,0.0034467076055333073,0.0026121259506716897,0.0035796757765423942,0.1367123924668682,0.003837130565036285,0.508611955420466,0.002765576704083292,0.0037109515612830596,0.18818040435458788,Florida,2013
0.3421052631578949,0.004589590441799216,0.0023011585755917264,0.00379582474827975,0.07325666660705024,0.00460318871705779,0.4866599121918269,0.003445471017541497,0.005576244674097296,0.05132192846034214,Florida,2013
0.42105263157894735,0.01645883963300967,0.010372983154453053,0.015911052365587215,0.09686477205658792,0.01901465770196234,0.47044917257683183,0.0158305425130285,0.01829950716992493,0.12461119751166408,Florida,2013
0.3421052631578949,0.006509382990689614,0.0028453514819816624,0.006375617151965167,0.0830933772110243,0.0062857807295335945,0.3569739952718676,0.005926449496904386,0.005177006499073898,0.07056765163297046,Florida,2013
0.3157894736842104,0.23283925118876767,0.15611006468121402,0.24770983166815688,0.27093877989018655,0.27826036401441834,0.5150287065180679,0.23294271198547464,0.25350315136362744,0.1988724727838258,Florida,2013
0.368421052631579,0.12210197566518287,0.0690503056365058,0.13883295105547563,0.17514710353585036,0.149969562868067,0.41979061127997275,0.12083644203601793,0.12305044145270337,0.140552099533437,Florida,2013
0.26315789473684226,0.12015085611175116,0.07057626696993391,0.12728375383897678,0.43353066370969184,0.1376476542888997,0.7129348193177978,0.12067039523999183,0.09725049250283066,0.41640746500777603,Florida,2013
0.26315789473684226,0.013798624117960546,0.0072566458170445665,0.013026474361466391,0.09994097973637614,0.012831474046360198,0.5400202634245186,0.013027193902641976,0.016676374917370788,0.11314152410575429,Florida,2013
0.3157894736842104,0.17174274706134268,0.09490502167886844,0.18738094312482992,0.20633841861463345,0.2097665574577813,0.4116852414724754,0.17168827331900993,0.16311824649357617,0.1417185069984448,Florida,2013
0.26315789473684226,0.03540799185055618,0.019288862037102852,0.03878863274112662,0.14080804106379555,0.048278763089676685,0.3863559608240459,0.03537282928407278,0.036121237507444816,0.09039657853810265,Florida,2013
0.368421052631579,0.014986470419568099,0.009417869073850308,0.015987248765696068,0.11145887360721121,0.015598175140045006,0.40391759540695693,0.014691401655606229,0.013619912167601495,0.09972783825816486,Florida,2013
0.2105263157894739,0.011959176121893744,0.006377052384675529,0.010553978929362827,0.05166955806341997,0.010140010806891787,0.3316447146234378,0.011303897424965735,0.011250662669921658,0.08320373250388802,Florida,2013
0.3157894736842104,0.004606175326556381,0.0019080069656692018,0.003962212805660304,0.044283082646253996,0.004370635349479833,0.37757514353259025,0.0038931242041253646,0.0032331747288780097,0.04451788491446346,Florida,2013
0.3947368421052633,0.02409083504526199,0.015046378562797641,0.022846479804066396,0.12710818593171533,0.02750285561855776,0.39547450185748034,0.022966066990906694,0.03698516273864299,0.119751166407465,Florida,2013
0.2105263157894739,0.005171535620278375,0.002654328665861113,0.005018077207168681,0.08320068678124945,0.006952661710088029,0.28976697061803436,0.004860608576466606,0.003350982714950488,0.07426127527216175,Florida,2013
0.3947368421052633,0.026344536607263293,0.014468867723363423,0.02749912529642732,0.11049308747518469,0.03246513409437563,0.49476528199932446,0.026155736187543122,0.026637694628610323,0.08262052877138415,Florida,2013
0.3421052631578949,0.004829886994280794,0.0025565960622645533,0.00342728297632469,0.02487793536386887,0.0025067885063917977,0.23032759202971942,0.0031545151452254993,0.003108821854690394,0.08184292379471228,Florida,2013
0.26315789473684226,0.12062186683885462,0.0830482799061767,0.13032849978618358,0.27047377175254417,0.1590801830331799,0.47348868625464346,0.12082148286520476,0.11153798325817621,0.22997667185069987,Florida,2013
0.3157894736842104,0.014037077905469104,0.007498756130499681,0.015334136764763051,0.10918748770411177,0.016589946854715706,0.41675109760216134,0.013960646161383275,0.015818994574287752,0.08767496111975118,Florida,2013
0.44736842105263164,0.009164807316808892,0.00342730471248845,0.008827897212611282,0.13687335682220594,0.005707817213053084,0.32421479229989836,0.0083588106711245,0.00840363633983677,0.1500777604976672,Florida,2013
0.368421052631579,0.18208950383184547,0.12169930343307983,0.18932783889903976,0.21057714663852775,0.25062755210221405,0.46470786896318783,0.18045920914603703,0.1614558449123312,0.18604199066874028,Florida,2013
0.3421052631578949,0.10187615587432933,0.11288115715402659,0.0949127240213039,0.25033534240695365,0.16576609235104614,0.5781830462681525,0.09830568691577425,0.11277496711193723,0.26477449455676516,Florida,2013
0.42105263157894735,0.006216751912974318,0.0033384568910370324,0.006358511837655016,0.05971777583030782,0.006087426386599455,0.38466734211415043,0.0055225518849490165,0.00694412629016107,0.06590202177293936,Florida,2013
0.3421052631578949,0.002250384585049869,0.0008129575662804748,0.0013575399447964855,0.07273800368429525,0.0019219851849825243,0.49780479567713587,0.0016967439494828798,0.004489793246984443,0.06162519440124417,Florida,2013
0.2894736842105263,0.035457377951833076,0.009164652782713768,0.04639272246627532,0.273728828716041,0.04378501125147911,0.3009118541033433,0.032514505720947884,0.020537858905302013,0.2857698289269051,Florida,2013
0.3157894736842104,0.05862719906358055,0.032556062975335844,0.0708206663297438,0.2519449859603312,0.08252908627045957,0.38129010469435975,0.058260734607480706,0.056135505363535815,0.18779160186625193,Florida,2013
0.3421052631578949,0.05365541916637735,0.03142547444736655,0.056998017338568595,0.3909287643302989,0.07649295842082585,0.6575481256332318,0.05332308630132632,0.055814805845894065,0.2931570762052877,Florida,2013
0.3157894736842104,0.14037888722057232,0.09634879877745399,0.1598413870854877,0.35973744925151574,0.22877437535481487,0.5356298547787908,0.14039742777057868,0.12593019222336393,0.24863919129082424,Florida,2013
0.3157894736842104,0.050864735891238536,0.02306933683986069,0.058985343855693345,0.19582208073256666,0.07358604132610139,0.40830800405268475,0.0506435248294187,0.05351100522936561,0.13666407465007777,Florida,2013
0.5,0.05652755265332358,0.03332459663089061,0.06450414026357734,0.2622288197735768,0.051356675307620225,0.32117527862208695,0.055700472522808055,0.052149668501416974,0.223950233281493,Florida,2013
0.2105263157894739,0.6570146322909918,0.5025654808444098,0.6502491933289274,0.2862661635040151,0.8359233394663584,0.531577169875042,0.660876345624162,0.7540103801925506,0.26127527216174184,Florida,2013
0.42105263157894735,0.008292442378582059,0.0037804748027578366,0.007882439839832058,0.09275123853128966,0.008871226992606172,0.3245525160418776,0.007558121053350012,0.008410181227951908,0.07542768273716952,Florida,2013
0.3947368421052633,0.20029565321227105,0.12922027151894236,0.2200505384286436,0.26487578917246435,0.2664035621704069,0.4194528875379937,0.20043755574628497,0.2096131316635142,0.19012441679626751,Florida,2013
0.3947368421052633,0.11009562475997986,0.06407038524415382,0.1253104225790149,0.2143329815964087,0.1224188286150079,0.38770685579196207,0.1103089255762553,0.10454804275120917,0.1858475894245723,Florida,2013
0.368421052631579,0.22411449614751555,0.14336262349847184,0.2349881429071259,0.16250245917765102,0.2310315109813068,0.3914218169537318,0.22193538012187983,0.22621096792350334,0.125,Florida,2013
0.10526315789473695,0.004009119475298472,0.002103472172862321,0.0029949850328499787,0.06817734694972546,0.0035806378802076566,0.3228638973319824,0.003609647917215948,0.004673050114208297,0.07892690513219286,Florida,2013
0.42105263157894735,0.01736769131770226,0.008982514748738362,0.015598491622283559,0.09525512850321036,0.018272538867191507,0.45761567038162765,0.01471870214234025,0.015661917259524448,0.0797045101088647,Florida,2013
0.42105263157894735,0.15662838875264712,0.09638211671049828,0.15322474050460677,0.2946720798383202,0.1645793861959057,0.42620736237757484,0.15759523849593016,0.16107624140165322,0.2667185069984448,Florida,2013
0.2894736842105263,0.06210191669670373,0.05602077262065534,0.06696575049566536,0.21996673403323022,0.08080203552594681,0.3508949679162443,0.061602613367141054,0.054662905537629834,0.21481337480559876,Florida,2013
0.2894736842105263,0.005009003749658167,0.0031763096168881937,0.004814368464020525,0.11351564036986031,0.004952018768424725,0.3667679837892601,0.004223347899825912,0.00488903142200784,0.14210730948678071,Florida,2013
0.368421052631579,0.10232321065678354,0.07379255810647524,0.10420401974886288,0.12176059234882766,0.07705724232744883,0.32117527862208695,0.10271228465806138,0.11749383144295149,0.16096423017107309,Florida,2013
0.2894736842105263,0.020044860270503152,0.01314281398820101,0.02178750534541072,0.24405773254878113,0.026531603318673352,0.552853765619723,0.019536303102719015,0.017049433539933635,0.21850699844479005,Florida,2013
0.44736842105263164,0.004521039584802938,0.002627674319425688,0.0046915212067021725,0.16069608141219396,0.004993057597997306,0.43397500844309334,0.0038916282870440485,0.0059165788560844555,0.14385692068429237,Florida,2013
0.2894736842105263,0.009263210966368065,0.004617865519937451,0.007897990125568558,0.056641568150519545,0.005177732331073918,0.49206349206349187,0.008733163920723874,0.010157666354693666,0.07523328149300157,Florida,2013
0.3947368421052633,0.43239153301092315,0.392936153955505,0.41444466042063516,0.22674512188578685,0.507516945616711,0.5059101654846334,0.42834800267021195,0.4795243175317918,0.23464230171073097,Florida,2013
0.3947368421052633,0.005423257315592666,0.0025388264979742696,0.005923103837033005,0.14273961332784865,0.005338467746899859,0.5133400878081726,0.005050216066523432,0.007382633793875293,0.10730948678071539,Florida,2013
0.3157894736842104,0.09127067490161478,0.09754602317151184,0.07890836994129767,0.2263874233183696,0.15194284659001525,0.6670043904086456,0.08703993537638208,0.07062588765045062,0.2348367029548989,Florida,2013
0.42105263157894735,0.008276963152808705,0.003967055227805815,0.0076414104109163,0.10285622306082667,0.008881486699999316,0.3944613306315432,0.00746462623576775,0.007991308388583097,0.07270606531881804,Florida,2014
0.3947368421052633,0.2014838680668732,0.13566395976970647,0.2193943163705633,0.27115339903063684,0.2723097337263941,0.43194866599121906,0.20179697039393105,0.20341512261847883,0.17768273716951788,Florida,2014
0.42105263157894735,0.11160079518994115,0.06638709218849954,0.12615635812308051,0.2129021873267398,0.12195030197738761,0.38196555217831785,0.11172555905226172,0.09538519939001643,0.1765163297045101,Florida,2014
0.3947368421052633,0.22670468659358997,0.1487912253891535,0.23557749873653927,0.16021318834618067,0.23320998885111796,0.38264099966227616,0.2245214467762052,0.21444980398060093,0.1166407465007776,Florida,2014
0.13157894736842124,0.004049660304704873,0.0019479884853223401,0.0028379271469113243,0.08227067050596462,0.003936307736503356,0.420128335021952,0.003626476984380755,0.004070920407615632,0.0719284603421462,Florida,2014
0.42105263157894735,0.017286241105894856,0.00861157509417869,0.015371457450530654,0.09679323234310447,0.017804012229571214,0.4444444444444442,0.014610622133215156,0.016381854952189592,0.07737169517884915,Florida,2014
0.42105263157894735,0.15845309462892979,0.09964283175776531,0.1519636123313766,0.2981596408706383,0.1687311477876651,0.4508611955420465,0.15939557470329418,0.154694975489394,0.2488335925349922,Florida,2014
0.26315789473684226,0.06294369173637847,0.0575089736299666,0.06701551141002215,0.22781821758803858,0.08010095552074856,0.38905775075987825,0.06257869926269986,0.054545097551557356,0.21267496111975115,Florida,2014
0.26315789473684226,0.005004581113722923,0.0030852405999004908,0.004803483264004976,0.12898610341065583,0.0048631013043508005,0.4113475177304964,0.004236437174287429,0.005347173590067478,0.14152410575427682,Florida,2014
0.368421052631579,0.1058657420409138,0.07502754282464995,0.10367064494810092,0.12156385813674817,0.07823368877519614,0.3309692671394797,0.10639972026350578,0.10463967118482109,0.1504665629860031,Florida,2014
0.26315789473684226,0.020498549006860243,0.013529302011514678,0.022025424717179175,0.24421869690411893,0.026004938339158568,0.5406957109084767,0.019956655802568862,0.01458855560864187,0.22161741835147747,Florida,2014
0.44736842105263164,0.004471653483526049,0.0027453976828488167,0.004766162578237375,0.15690447659757126,0.004914399841316526,0.43397500844309334,0.0037330610764245336,0.0049283007506986665,0.15552099533437014,Florida,2014
0.2894736842105263,0.009341712754218643,0.0044579394413248995,0.00801461726859231,0.06409958328116896,0.005164052721216391,0.5538669368456599,0.008802350085734748,0.009293741123495495,0.07212286158631415,Florida,2014
